0.20068830605153729;0.04441424210455734;-0.35093799763565436;0.3669186176157895;0.16190131598858062;-0.37783084681810164;-0.084495851961528;-0.1806829384713306;0.30659439564018115;0.0183601265082722;-0.04452891463476826
-0.25865198426222014;0.22674410164698883;0.22729067380460638;0.18909131310600236;0.3767851560168742;0.31669789054988506;-0.5729012853686765;-0.398354567429774;-0.07880674064281606;-0.2988920167384351;-0.09636776434094989
-0.4837862232869516;-0.6441383916968375;0.16739932963066043;-0.0854803707890252;-0.16135767162703404;0.059940947519215755;0.1312246512086064;0.21834053519013996;-0.21060124113130207;0.26578026240302205;0.498645148862658
-0.027822795347839872;0.292126604024749;-0.10510049089811002;-0.2562747532581844;0.12986262351351546;0.2871634463568479;-0.19552528867661637;-0.07191050403430482;-0.10895379968599778;-0.2750878679052745;0.05212064572446602
-0.3286696118764853;-0.10990668139457266;-0.4099196394772965;-0.5080203558175306;-0.5128309925976102;-0.2707756172351965;-0.08329401859686236;-0.08261213042644189;-0.4653560293999634;-0.14833414242082835;0.4974727303701753
-0.08851553535460407;-0.571129617538505;-0.18500236332742323;-0.5392827235510789;0.19703545063474157;-0.2678634950769728;-0.2956029674935557;-0.2084909301944972;0.36842414009930335;-0.28196463098562924;0.07127102324533333
0.4365727936242068;-0.41279443046518627;0.23116766410117756;0.06997328937016535;-0.5110375062694743;-0.5435898622866002;-0.44438225404726656;-0.4846292931985894;0.043442424149297165;-0.3770307215102034;0.1376872924839803
-0.1466150325619698;0.0005554354920521749;0.20164440905764972;-0.03682970086157845;-0.395847274657729;0.2905295199867093;-0.5293588356442295;-0.44858626681086716;-0.08426304903220633;-0.3446487477011007;0.5561661940775401
-0.5179555423070273;-0.13669685329599301;-0.3496686679991583;-0.16340054070304438;0.4737357890454424;0.2120035591828915;0.4079816060924254;-0.027274557703845494;0.34584962735192787;0.18722598030792417;-0.2700048427457146
-0.14331428040417235;0.28013842472342754;0.2066153527230539;0.06992989523680095;-0.41876971135383606;-0.49000755815481734;-0.03868435865959937;-0.13653846913752132;0.3924400162672337;-0.21511567581170196;0.48723068359026767
0.06005916353987862;0.14179422483148169;0.18546337964085916;-0.3637754314568432;-0.2416044392313026;-0.43380110998699595;-0.44108772569781324;0.30770821898947276;0.0649977143813844;-0.00795642181408895;-0.24673001725523072
0.28404393828159197;-0.268624640025653;-0.3952888619721462;-0.023099481895478047;0.06474390774399313;0.270219140632044;-0.30019514963958244;-0.18136059923689113;-0.49493188963717405;-0.3921565669435105;-0.27564088446307106
0.31172092620640063;0.20365460978180197;-0.09855908014810766;-0.1766693413350261;0.2611227692654321;-0.07172293125893406;0.04620150987581518;0.0695652518101167;-0.14824859530170725;-0.06944647791556467;-0.2762626269012209
0.23833208415233115;-0.08581895698353773;0.03083521447532963;0.1896752228144265;-0.2490484441260286;-0.3969449268975257;0.19475940255961582;-0.16558001824425947;-0.07127001701156974;-0.6049882645752113;0.25973993866891903
0.03490833498062214;-0.6327406053672506;-0.04427932234381338;0.37530966168447066;0.30556108699045065;0.3252840518808753;-0.45340631346716387;-0.02898492373661752;-0.41176572400964473;0.21196384441091035;-0.08566027935196714
0.2681400772580323;0.26027488588223496;-0.6707142999882874;-0.40111528884342185;-0.1202992439276777;-0.013714916138364069;-0.3303496088759653;-0.36090140770696383;0.13873607710311853;-0.03794147897267536;-0.22606405351985653
0.39565172210251937;-0.6090659581634763;0.2561381543498631;0.2253171733040496;0.4307151547790861;0.22121191770753634;0.07760935989752411;0.2700037125827988;-0.4531825260393056;-0.25174434164996484;-0.07710904286638894
-0.19304577170256906;0.1800461844546117;-0.08236923133837443;0.35588894489028866;0.027429265424228834;-0.5548555402806008;0.24331898394523388;0.0752223071304753;0.25760938007739276;-0.33933571739064444;0.5146268390837103
-0.18737222523855726;0.30159939844038397;0.061322032542006924;-0.19677713652215395;0.13979509407126006;0.15688677694033512;0.06680947158373231;-0.2798502181427667;-0.17715515551024602;0.2791733019347034;0.12153100530152673
0.2902651300300078;-0.5931907322147236;0.14571709909444186;0.307167157195277;0.21082481649221482;-0.28696364857310924;0.3116231369750796;-0.10466662146980725;-0.06726489669292082;-0.38858244729113206;-0.1757996143780985
0.1634290796713445;-0.32558163138868795;-0.419690540430638;-0.07464440234739614;-0.324792512968096;-0.5711608281679429;-0.2203572338134541;0.36211178312275993;-0.33165976385760737;0.09618492193148996;-0.3099540625633922
-0.04361989339378977;-0.05807690020909789;-0.18283583826310157;0.38929599069754506;-0.012793398850923725;-0.24921499247076032;0.07708191546612071;-0.3422041866736424;-0.5317555435767009;0.22060859301195732;-0.029232527198184796
-0.034373313092018576;0.015060268389900258;-0.5938824402777085;-0.27920929341382983;-0.4875486130018264;0.04461165068985186;-0.3548451142188022;-0.4165640768343633;0.09207375116994156;-0.014634755417779777;0.18093946933528932
-0.3160568770701904;-0.12861949980469115;-0.248530615256771;-0.3487116838012385;-0.41440485220945583;0.32707956889980716;0.38071009009518486;-0.12069865451820613;-0.13600512231826567;0.32397375874935647;-0.338234077295419
0.08263678897025059;-0.4585206390055172;-0.6816482010920148;-0.34962527005527677;-0.4952891604514355;-0.2976139704239215;-0.3550018602425337;-0.21493391317119848;-0.06564750503439412;-0.45454927842701337;0.320426061672916
-0.3130938498802815;0.10004121206022544;-0.4004424407218554;0.39891233483064226;-0.49908397507163577;-0.3400534901198291;-0.20787890043063204;-0.1353551307098857;-0.5135752486425341;-0.5663786317067946;0.3564347962857931
0.30840812966800973;-0.24477666255333702;-0.33129108095721077;-0.5404237100804126;-0.2192983048827326;-0.3067943275729799;-0.024157915567355723;-0.18883875517195997;-0.3232634347979027;0.02855563236879138;0.4713961466457639
0.21558181077716035;-0.6180737330930115;0.14329192439244343;-0.24393545116436177;-0.06236244899137901;-0.40130054664610126;0.265429922056703;0.37499452152647883;0.3214950327473027;0.24769028299610252;0.07585019908754093
0.2013531717242472;0.31352581046116557;0.09640212989036129;-0.22777579198391606;-0.1528279311303347;-0.21474207916848126;-0.3470618089791497;-0.22759898721023;0.1844813138004221;-0.045445802932817525;0.19434288390101673
-0.42728110046995044;0.2968768968595852;-0.13106490242014235;-0.42999091340743467;-0.11997256662165677;0.3412901369723329;-0.5501871831370939;0.14751285171845838;-0.3863931922951826;-0.45330733694992636;-0.13368099487962937
-0.36073091942455043;-0.2027889625359493;0.2193837534029444;-0.561187972496848;-0.14599209766445623;-0.42935902460860587;-0.5021009742182427;-0.2636901656841641;-0.16857458190079552;-0.21388409397133432;0.506445583138584
0.43267000079506107;0.27876436822022477;-0.4949137259562476;-0.46423946820934336;0.057429185934200995;-0.277761134903993;0.14028564061266938;-0.5321196917761156;0.3050929772408681;0.13422309618549536;0.6374189962261526
