0.12458085693473553;0.9454754795876688;0.6483112622550935;0.8386216010046795;0.788480843043118;0.43826812883707145;0.06209808979941145;0.3850412630093879;0.9758747240854379;0.017356532319544482;0.6475508953259642;0.7598322852721501;0.6016225347201939;0.2887428474217043;0.2663518208661998;0.9774816243707233;0.8791636012619595;0.3142793732234419;0.9906492695590579;0.3288191200823989;0.3221752852898391;0.5644799248465893;0.0955941302732648;0.01004802835704277;0.36512703885877174;0.712528634781225;0.09007624733561836;0.01853835167647544;0.14026834104476693;0.9948630402317551;0.11508930556959585;0.4149426720368098
0.02169111649287714;0.35483102015702395;0.7484012761632896;0.4361895618659195;0.5210876593032944;0.7180017465571533;0.2472079701906046;0.1368687526727166;0.5954373362393073;0.2470836859639105;0.5468964075440963;0.23238803558996202;0.4042364048414798;0.3123888399547333;0.9405860349266485;0.9420152748385486;0.3606883340839655;0.9759741538010192;0.014999136881241992;0.3273802686176399;0.07620757284904611;0.9689391910478364;0.5362064107350006;0.19334895718503664;0.31423491259824676;0.9812687949776863;0.16575718339662693;0.9162499553727371;0.2507822249114673;0.5423560511770329;0.16999310289733127;0.07699797182514789
0.5663766505818753;0.24568945793264807;0.30067336745481366;0.5225086565901694;0.34463602115948155;0.520198406488711;0.6576990869956011;0.08807456401778013;0.4470290253264976;0.8166543998516335;0.055361245428279804;0.6282567332932252;0.878410774868931;0.8172349074437162;0.49527385637114096;0.47758041716381505;0.47284799184961346;0.9274225373571127;0.09381230519027906;0.5724713728977149;0.23321924354135504;0.7407365790833077;0.7984112175340254;0.8686628001347543;0.5243421403373287;0.8748044055122988;0.5596478073776406;0.9916707323951552;0.40092123617425;0.6327701654123443;0.044287309236642924;0.29710476168747624
0.6499784843065053;0.002447656879120741;0.1793615114328131;0.2713054460621773;0.6009708132895133;0.2817598787367057;0.12217898182415787;0.017993791400585213;0.19022440013774367;0.9422572695451755;0.3032873531326812;0.8692309792788628;0.13835189422269956;0.752049715049547;0.28639964578964106;0.7578286332006474;0.6931976335059304;0.57415420116837;0.2235642306537502;0.9193710164154412;0.5382748845338932;0.6583811186919657;0.80733322197053;0.7538925365803817;0.8524708240961723;0.7880180764983923;0.330908588119721;0.6072127472232505;0.624196632053831;0.12488671636565984;0.19394686508554493;0.2229679516821519
0.2032744749636589;0.011009140768620918;0.1720492766828784;0.40992434457789273;0.1299084189495403;0.20048533194080076;0.017977019972014063;0.689807563178855;0.21347446209428356;0.23162326712165182;0.7296158801867861;0.14828988433887313;0.5446268852558481;0.5948996858103052;0.31514706395721326;0.9514425416605562;0.04593292599858212;0.32806144515617564;0.7632322290036933;0.7339894833274094;0.3225533087613939;0.6658974426475583;0.9937216527302615;0.747489045763755;0.07016530322054038;0.6219912210102853;0.6615797860179995;0.532253846425375;0.9014155040912024;0.9562197725350589;0.5644665912680987;0.02764358096482611
0.6317266796086947;0.37645123872755637;0.8160637525845869;0.5521681863524164;0.9968837158567251;0.8504402501502876;0.8111456776358061;0.2751608595525006;0.7601945254913028;0.29224245174419283;0.2982748306581797;0.884887711266379;0.0806928308070557;0.417929148430518;0.46465934479782744;0.5744380621018454;0.8216938441038415;0.5931312871420437;0.5416688627632421;0.3561787225928662;0.7202530487034963;0.8618189773215061;0.6003258118779954;0.7994749113978223;0.631594776084713;0.5105288562703347;0.9919821480976797;0.18651429195034752;0.7648252578727609;0.7334592737493718;0.6682130422759404;0.2515664160788068
0.22119854186341736;0.23421081499818708;0.5996008433941933;0.22401097680958115;0.7053097216335349;0.016677464349498794;0.721062827070538;0.5708527743555238;0.6391909848741401;0.9980685914375925;0.4338333399431966;0.3704367463968844;0.8487042205364277;0.45638633881746404;0.45242555001632434;0.49281534823263773;0.33836712057926355;0.005496998556016375;0.02881238248455975;0.3487680844449712;0.9513887227727809;0.8027894063577217;0.3706501347799719;0.993397783366566;0.9610340706084215;0.45904587329782154;0.7647039453938081;0.032212296006533414;0.31677738606105876;0.08917256996850176;0.10211381661099705;0.23192574111855624
0.8472696749228338;0.884316732806101;0.6312662342486766;0.7505332902857526;0.8277098139134963;0.39128365654747765;0.6577148074023245;0.9746908018425372;0.14189481278111848;0.3757927679857125;0.5153599519087646;0.09664193086953732;0.5956357750228067;0.2509337729481712;0.9874219004618953;0.1830920754113261;0.2635530064394851;0.7328429301123418;0.7068392098996518;0.04301989958910002;0.10125112014985371;0.3597032340888764;0.7067032372480256;0.7658235263716711;0.05464362660664723;0.02237236468780046;0.4734534757469381;0.7637851870041137;0.4917756293535258;0.6445410284035479;0.3321702361032507;0.8715893132300186
0.35200550135745;0.8146060496687104;0.11899172508768041;0.13088113952198666;0.7110380176678972;0.7778386950980269;0.941195838861286;0.4216345569412532;0.47922485498902734;0.8742578586664195;0.2100501397057296;0.864886460173495;0.37524714557906613;0.03217935273688366;0.4373134849246385;0.511726715887999;0.2358880171463904;0.16764623300602732;0.9407345413305722;0.7134752979757386;0.6410364076934503;0.8672736276524441;0.27333501976995755;0.34794883179504343;0.8468021069249708;0.08811670919343606;0.1411515659956245;0.27214507531159093;0.34386077593146325;0.8936500891206056;0.02855250348179761;0.9619868405794179
0.4538658821665392;0.8013197550882113;0.3477270256445243;0.70378443372211;0.7429364728434777;0.13531379318421144;0.4028918262805501;0.32827506138320983;0.8840559552532076;0.20212707890836268;0.48548253965630117;0.6703986682252511;0.1374917865785168;0.737688551350759;0.7454974763383281;0.3614078661983863;0.49206376372243876;0.45466394521572706;0.44037065941383136;0.8631911463538391;0.7161150773820905;0.5947078916519689;0.43039575485359716;0.29176513201184395;0.2117169062699058;0.6833263264390514;0.8794555276753058;0.8164540602578255;0.34491385294925303;0.31231104008887567;0.6807756418275115;0.07305314743010582
0.9689103940448216;0.030551655411246714;0.21899873296071237;0.9333838186385983;0.20342138695306666;0.4344339126471438;0.5155262129307353;0.8246938963136556;0.15089895152626376;0.35208251988783157;0.6003761173194326;0.9693415229829772;0.056041612294298826;0.1358317319883321;0.6593800904612712;0.11978498090307077;0.09296593015566812;0.4774458051450007;0.6375222438057097;0.37077702499378473;0.7561874246398297;0.2385484612689731;0.35403401046769645;0.19084198985096612;0.24650143023081372;0.9706156288504599;0.343411128511921;0.6590478899025027;0.5201698685501173;0.46135208664002747;0.9602830613322637;0.2652034792023066
0.2529631409539048;0.40104689399878757;0.5867806735183879;0.0808761689180405;0.11426658824825875;0.9599412874098879;0.528928023897521;0.09900346317923281;0.11805949624781586;0.8961504440985534;0.21244959571175093;0.13316999732672696;0.4710060149344193;0.7345649227551021;0.3428391469959673;0.23903741330267148;0.6864660333745963;0.14483146942485214;0.21660079385434106;0.7733783260892371;0.867349840114635;0.5381544368351127;0.7672029338607917;0.4749352654207383;0.8426663729453795;0.9763579157073466;0.480208041567165;0.3747366041631993;0.315136373276385;0.06191670340547617;0.9325865054673129;0.04466297144349385
0.4518171308713079;0.23905691713470234;0.39234697324120693;0.5477066717530088;0.3724178729346701;0.3645063794540776;0.04260093269754828;0.12650791560163244;0.7674789829801028;0.4368192143147571;0.21566783410217372;0.5878292625302877;0.34851874026407537;0.24918941679075512;0.8365714929622984;0.8539205779450526;0.7133672799720053;0.32651273816591775;0.518018452172716;0.982082034353594;0.41755126931496056;0.947211397700889;0.7593451722615283;0.9908572299616953;0.17945414845192154;0.17324302548171466;0.3372061077920112;0.498403803444871;0.9063246542826457;0.9251145360824978;0.3052683750927567;0.6884157739826192
0.12534434712438836;0.09536053611681017;0.38999845990304915;0.9039926587518327;0.44761962849276093;0.3113346013856415;0.9243533588606145;0.9459584405657459;0.5553320728314625;0.44003558292980416;0.7045893382274144;0.6641745163294721;0.5234233837532816;0.1708858487788133;0.053818329972323276;0.5950568122271174;0.6032399564406468;0.3624844031544966;0.459689410586961;0.8911776209931886;0.49711343651041195;0.9730870904943312;0.6601561119055531;0.37916462103421156;0.18134749397616556;0.13007778394290925;0.039412614284736414;0.9186221884693501;0.37514374063777634;0.2565766693885506;0.27263396140585194;0.939471090680249
0.060009720740545336;0.1083658450074021;0.7023060522716397;0.452850914731351;0.984489055563247;0.045605199982531874;0.5789195256510877;0.5835953067690107;0.7221205838637087;0.8034420108818022;0.9949636775805212;0.5401982793999393;0.45499657275074434;0.7298515661121079;0.5151638951631499;0.7740961118434879;0.35004437924987786;0.9299463522853679;0.8909483799575695;0.7079278232482991;0.5437940587979343;0.28084901916168137;0.8200177047985958;0.16966501987063176;0.14511072838887762;0.7333287483768163;0.1267769275762728;0.7411376737212555;0.12730173725024496;0.7565870154139095;0.05788404970954453;0.9016342874054758
0.911601595557789;0.9172530078072154;0.9162492679613814;0.1299940685991522;0.859948261731837;0.17493763602721424;0.8018857493019428;0.04135679261340364;0.3020729122422058;0.4696636920338553;0.09337787546105025;0.015696439226090875;0.8625668686419304;0.5912949296103538;0.20546170052982382;0.9358820516209213;0.20322514580787987;0.005601357713248767;0.5400886275912863;0.5467499559771563;0.9723131216989942;0.08186763351241311;0.7275575556383969;0.13811282158298688;0.18445690885592603;0.5749592168770891;0.9884291260723916;0.5960779625245353;0.8084820904723088;0.38071703694892856;0.9114083903779115;0.11795161390259579
0.5194252691374407;0.85298245556566;0.35222663331693305;0.5673213420844463;0.591491369034341;0.40250424818295405;0.8716393335549595;0.14736845048380487;0.19560552382972274;0.25045419889195086;0.984697791235205;0.44937734257114426;0.5327809762233977;0.6506709576595548;0.9883732830826687;0.7693571810666561;0.3940365325467675;0.4065332776641798;0.7397730860394882;0.42865876749707754;0.8120850377669532;0.07094416401341197;0.6370658301960556;0.18834463439576654;0.7069670415522159;0.9553888792953878;0.255696115123059;0.8058241205045426;0.9790314225445882;0.251522280008016;0.1686096828829613;0.5240518336358502
0.9908616684830551;0.8317936836857629;0.09222224246101629;0.034480610475544515;0.21342838942792708;0.037359434691762394;0.03990858847978074;0.4434204062085889;0.4214565387500455;0.7821237206542913;0.771616428396736;0.9443773376986064;0.5538484583191633;0.35731314927913516;0.16409534085855637;0.4732611965117586;0.21251840248411047;0.688226254825908;0.13726797307149818;0.4799172608774389;0.5689996527475443;0.019389637135037496;0.06548734490636565;0.524062548438041;0.8638343439765235;0.6560923701729051;0.04517384513243361;0.34132815951163753;0.5100208492543619;0.28243353141254235;0.272311349970076;0.8912021338372016
0.8587550357864275;0.7485698416178176;0.8063880794350036;0.7125341722629263;0.5058250412279994;0.6322669263419294;0.17136576651041213;0.8256959474803128;0.5699482576629432;0.8402606269420283;0.9999378373044847;0.7163923003033308;0.13521493704192877;0.19021957074276785;0.6242688317600039;0.2566541966554776;0.9144103412071682;0.040054766050302226;0.17360286859341878;0.7684407047742665;0.7280186790096409;0.6565602830230318;0.15855031629562089;0.054193413569166626;0.1275446977926602;0.1766668707151765;0.9556163857643998;0.8938383997294951;0.1220618549195942;0.46483174726154575;0.9079862288319417;0.08295583009865592
0.04086314912563549;0.8065812102031837;0.9427842040922984;0.19845285220545628;0.18128321723723528;0.11750733435650129;0.11368696290195446;0.8728429099581246;0.9296916406147996;0.4471448190557523;0.24891488353305724;0.8060082640772461;0.40280324680988755;0.21719562447656615;0.8037621472449121;0.487541434123102;0.6536268572472714;0.4216615801704323;0.010799968436209229;0.3074622924219418;0.8695627219111944;0.051481323929241096;0.8906433502392234;0.9369226365064836;0.97820426204464;0.05322806545044534;0.33751530586105427;0.9866696893176914;0.9681567970211165;0.04851222012164125;0.29739053525895764;0.4297694425257872
0.18531274592931246;0.41571075127776036;0.020317644993252615;0.5058176979567744;0.6115305323630237;0.18040030710773536;0.403399142150042;0.9005545377597679;0.9727824586766315;0.5641769523237959;0.11508445772991704;0.1738062155235791;0.692747911608257;0.32896617528587435;0.8584729584704778;0.1204071105998219;0.7439344328355434;0.18717769047384047;0.08948378822078618;0.7264158407779208;0.008058355740642398;0.42624621763949355;0.0465212714464025;0.9027672068695513;0.07063894816271032;0.111272337997263;0.4650698348556339;0.13757672289213418;0.48822216586148826;0.3908612861859533;0.6917868971046707;0.3969576683452618
0.41001766707891607;0.9075406866244224;0.15165071042274536;0.008225186529588813;0.4739471932555326;0.17754734758143076;0.30022576721238825;0.8289575539948213;0.3299270556874583;0.7213420014233978;0.587291263415131;0.3948376329127561;0.26229034824770237;0.19546995155054214;0.03317136722697567;0.6635604483011469;0.40616043501524246;0.3349318447280365;0.7245654799957609;0.5810883128002914;0.7509432739652585;0.3317349762134595;0.37018467004434896;0.4997313276946129;0.2926133855674211;0.10136576867287539;0.2782619851142065;0.15805629366012186;0.04755550058080049;0.24644995927023394;0.5791429390795177;0.8233174323374076
0.41977091900024954;0.5029173875856463;0.4530391112457409;0.6369540925685047;0.48686294530557617;0.8456787966398449;0.8799619823422654;0.18810341378503392;0.7877854699931106;0.6483929593563731;0.48904591774660244;0.7918152635334211;0.5356230323440709;0.37229601175323024;0.679553370616429;0.9476461034773914;0.9527966887775404;0.3479646691131474;0.3505366744156305;0.6085714444772655;0.3274859339189162;0.5387605445581098;0.9796619084859848;0.4307857894587025;0.5637076204693192;0.34650839319322235;0.07452133436220876;0.005292372899096898;0.3728167839988028;0.9923068203967393;0.5408748786989724;0.44955267077653815
0.6229561479058288;0.32632158905545516;0.8410738068817053;0.386848956117404;0.810381240727641;0.8372954463675122;0.5685000062126602;0.8485798590634815;0.1042078256911344;0.9878310252615652;0.7450264460436874;0.6523767624198319;0.6573335032563322;0.3554887144686405;0.00905117211150741;0.1605491464226817;0.036548411652286505;0.06248886747314919;0.13405525160173493;0.8067885782391765;0.5292801534807755;0.4755656726459476;0.26590185255970267;0.9320840108255125;0.8479808528084447;0.7359629842995422;0.8048438304600884;0.29200428050587346;0.4595657259797603;0.6276263180936952;0.40772925564654217;0.40254820127903856
0.014402495967575035;0.0884449790864561;0.4750552236227309;0.9115917242655377;0.16400701445023969;0.5642304973562297;0.7886834489209416;0.5842243166971913;0.3308695618911338;0.13606719603927953;0.6268757114511813;0.27010398676423175;0.5410621617066164;0.6966423435433512;0.1572705558505778;0.9863914712905288;0.16762568291161928;0.3593747120112719;0.8491854460167103;0.24006132508433387;0.9807434418360217;0.925413335175059;0.5838351940955044;0.05438598834231678;0.016802545088496545;0.35548398723869046;0.42705196650301036;0.7705203104586028;0.7906980851016036;0.13565657833393696;0.8147391275719456;0.027654806377802266
0.9634428012407221;0.40990591436113;0.008432612781543392;0.7833951736971053;0.04212904927464334;0.6228162366049;0.9713897872791354;0.21918282612606133;0.2783359126754501;0.7078744512140921;0.6752612293494846;0.4932325669033172;0.5154872666572732;0.8827182319806003;0.7622449756760438;0.7573978885744796;0.1824989409010117;0.8138797861503516;0.6515218028805987;0.9706293046113242;0.9017325563457261;0.4255137602780388;0.5400242690115867;0.8262953702034648;0.4120443811149819;0.5545627167626023;0.08304739924963755;0.31980178530339165;0.5219989678131072;0.5791591158600722;0.6180671741871393;0.9406774737636387
0.11282034020721077;0.8583654917134611;0.24732555857194638;0.8191082306470927;0.9661400322008639;0.8081917252099147;0.24463607120516162;0.7916272586227348;0.10803949599133911;0.5733268950977867;0.2462143458505357;0.2334148909517435;0.45318335561221257;0.030274476213470902;0.03644886237369138;0.29327877675666847;0.2522956657120712;0.4467108116116829;0.26244965039960344;0.5399057668853352;0.9306596321618431;0.05671267169896632;0.6010154003713084;0.6187459678958572;0.7975419328555455;0.9829238779578199;0.7963946589654775;0.5830289320700803;0.36949085286193806;0.13232568875515682;0.19098644358243888;0.7301441006047201
0.9011423470854303;0.36983169769050783;0.6823857533907738;0.4204382096821204;0.39423141993555155;0.689567918446;0.5874274115695004;0.7450058765920742;0.3900651384438544;0.30205317021489353;0.1276774681715669;0.16856874677033962;0.1598170798548515;0.9925416804084283;0.756474565246811;0.3279880179936472;0.8358021224816375;0.8226873952019434;0.2765011212581774;0.27223924008701095;0.3939087105692156;0.32105267749593347;0.6184109370702736;0.3981579447409852;0.8232957020639153;0.858769857382118;0.5852174571884252;0.49565377978187597;0.7023067255965549;0.992149784629814;0.49487059404170697;0.6064514369389867
0.02307662821698775;0.25376522162789483;0.043647218599434545;0.7494437712078698;0.1437548032217555;0.4113241388111586;0.17388437357189268;0.04695379311891956;0.2251765231627325;0.5691527752571008;0.12110927908302871;0.5324312555618483;0.13357739148370917;0.2746442066391953;0.0264947903838727;0.3456159978569162;0.09645482930458915;0.8277299406275974;0.6580167182504404;0.7224240653802979;0.3505117221917937;0.8738594542944939;0.9862379265194934;0.05864176474991012;0.6638384502128284;0.08308392416992794;0.8805640261413717;0.919365775108558;0.5063071934012489;0.6499706599050037;0.06301803411336604;0.507492794156962
0.6135340514509177;0.028846647511949874;0.982006657875216;0.6445916806807745;0.8642823030688331;0.4297034387948052;0.23091797887412158;0.8473924115173556;0.8306426941968452;0.5360552125375937;0.7829972819448772;0.9993571338562958;0.48046138021969886;0.7571487971769814;0.6246256664328276;0.6420303478216256;0.6814577340993062;0.9712466887117549;0.5619266060079732;0.5444930835841972;0.6155216934164653;0.19190354285103262;0.28876778497955047;0.3433496331863106;0.9808216263341438;0.7465049546846348;0.6716205302057663;0.17797550841854615;0.599267392408615;0.3028211650180789;0.7270340269105967;0.10613891059071967
0.20693934555319415;0.26355426622074407;0.2708487924126367;0.9663656046638686;0.03418484142126754;0.3610209513339988;0.6822917328338739;0.12853403080295467;0.6711804583415101;0.51413299354516;0.08197295088986001;0.7502684934847963;0.15868214017655335;0.5326811928260207;0.1925471196114843;0.4025974661315359;0.0886187240365891;0.4006834372612287;0.056596049645501356;0.6587683644858862;0.0665241352700392;0.24737850910280257;0.06711870468090364;0.42525184948390193;0.16676372631118552;0.383470059823945;0.8744007536987621;0.9691163370766841;0.7027578023709534;0.9528672885131647;0.2037576126888766;0.7235085946067393
0.37085952529406374;0.9451905949989315;0.6388834922670246;0.8449870139885022;0.11399687742844744;0.7891324480681081;0.04136744936309633;0.017756938309937742;0.35552084631378045;0.07924778982728509;0.1796322176260552;0.9055923134620043;0.5117092295169212;0.9388625114167053;0.1737233187771643;0.07226563039487421;0.7690141528797217;0.7363492281005107;0.8636258381501418;0.4292893135821749;0.281432646322169;0.21863070983790456;0.8677772546404304;0.18141469333074756;0.015041579151305773;0.06476130445131856;0.9225836622761718;0.3896602094942213;0.21034920711992933;0.02582926769521743;0.28061322797511556;0.9939401538066889
0.49728545206133934;0.10702668529485049;0.9314962986194492;0.010829549340431788;0.24471613672102632;0.6207024507052278;0.5157668179901622;0.2732945880326081;0.4076058149907944;0.3962208458098405;0.3271118367883047;0.6391812759572812;0.7027282295123088;0.06651711677727268;0.8238589101184118;0.27364869739332986;0.9227037235373562;0.7600200064681183;0.056392867308081907;0.454858471104987;0.8294069941928612;0.7052840738774526;0.09416460452353048;0.5523359172052139;0.4483132735621431;0.440304142676856;0.1905855118721298;0.4563593819260715;0.4974437941727857;0.4607603724578695;0.10228642838720159;0.984821949584937
0.7386657836182435;0.767545980775888;0.8516817874991848;0.7092448505353477;0.6392938278814135;0.17578931107929208;0.36838072798554367;0.020871135910056515;0.552985933432862;0.43873177360636717;0.8368271779954816;0.007463586978323611;0.7471595347797887;0.3489064750335076;0.17518071929183554;0.8780131413927297;0.18402783126658873;0.7550213027278387;0.8920795079117376;0.27975774656959895;0.19942017340348217;0.5659691535212688;0.2031885383602916;0.13426254191693743;0.9560392645539255;0.9753657125738285;0.7146147891476197;0.6355637505708511;0.7404411907564731;0.5419445866758026;0.4439738783039796;0.7848038872374539
0.9365342648827553;0.07264426636443777;0.81036477881752;0.263383623136734;0.47669146292879805;0.3189045133961457;0.1161573143285396;0.9541967031320159;0.8972524165131699;0.0741537272915036;0.6428907948516145;0.9344126238883274;0.18957818365998358;0.8388548590712518;0.5920169874237503;0.7359034102935936;0.3259183285727588;0.5349321659253224;0.5884921786416885;0.22131661729891017;0.4213804055239282;0.7422638464571206;0.16040487070033116;0.8633651066795354;0.2945931965972798;0.42798077831191206;0.012998761800932845;0.7260714946687729;0.8163463185921427;0.6159850506107053;0.842927597351697;0.6651980828765329
0.3621218581890632;0.3051354116154803;0.44748295903399415;0.39992637470802783;0.5245834800193514;0.6956505319171493;0.7493715968026022;0.3474862036188544;0.117137342658726;0.20411253525163742;0.5955075687394248;0.7488075572014987;0.32406089181452347;0.3820376500659317;0.8364165484990626;0.5268041180025522;0.5402119897660413;0.9079641870654825;0.20096309269619428;0.49930894817137794;0.5086121373790997;0.8302154615795851;0.41771928807253256;0.39863064251338154;0.7574822225580139;0.8589484108825545;0.7945130892501091;0.3599905260573043;0.3560717953068874;0.6854648914646357;0.9314030580354956;0.25897882680490314
0.3580630767854863;0.13123288562682545;0.9956743964117984;0.5201443847513612;0.6531622307032224;0.7997498664310023;0.9957139434664386;0.21431276754435102;0.5541103626881188;0.641371025893662;0.3372805362792002;0.3181319496014793;0.6516343557395641;0.32681881005511737;0.3399189193637695;0.23294910777355982;0.5238340689384631;0.21195138197740848;0.7404476136734615;0.3715750879212959;0.6862940525049355;0.8096092220365433;0.3748078458470009;0.2081034227417906;0.7870166006444609;0.5783360313259756;0.37606372791404696;0.04334151541333997;0.7378394715873839;0.3657178972804027;0.6938374508924169;0.2348949522802095
0.2467153133878136;0.8341461536632558;0.3516249615609244;0.4211496741582831;0.44042203588660445;0.7646522250919736;0.22423059217027397;0.47697223764878893;0.22885296817190437;0.8164081053940053;0.5844707754137005;0.8022092049926223;0.26538479726971675;0.6619349040029139;0.20217437510141412;0.2591936802129099;0.3193648328895332;0.05855444168813406;0.6205168894275876;0.9280193766864171;0.6480296786238544;0.14552096442321283;0.34124973998369157;0.7508395103247233;0.09716516145116638;0.3431777424396236;0.7150061502897702;0.5229387963131735;0.8361550747525448;0.49271280125725425;0.7472709389481729;0.5653515687376313
0.8712985057155631;0.8518197538247083;0.5750230077050731;0.5021832451653337;0.16057575656486334;0.5954796308618541;0.4946044836006007;0.17274026692086186;0.06168665942486784;0.5000498508346268;0.37683488104661134;0.07095965375911872;0.3594261081429052;0.32505393169716323;0.5001702008189477;0.33553704092505765;0.21893191459612726;0.629556369193634;0.48200294846501357;0.5099187308764294;0.2160380548986116;0.2108595617044633;0.40274072760598967;0.1565380099088991;0.8179654744832806;0.5866289996296801;0.538974220852969;0.1757635949823314;0.05425016350737355;0.42391673869578295;0.39724697442601875;0.7150875966433863
0.7152821150265263;0.21304298480791928;0.22959673838621164;0.34479595908245997;0.9452167991009296;0.5706407424739328;0.7271822754901411;0.2793405641539821;0.4050818008836511;0.5799101003652405;0.06448095931712405;0.41030496027073005;0.02961272112621871;0.895909030438157;0.12741724179513603;0.9313094385241447;0.4299317985974641;0.4808977274457027;0.8309189889808659;0.4554923921313121;0.23686871873337523;0.3653198348493628;0.614266167793883;0.17963853404219965;0.05450990633671804;0.11695066325722125;0.28477623495932836;0.09714125614250346;0.4089573612079951;0.4174126006845432;0.6094933438052703;0.6176342212169164
0.3138201724677151;0.7139593370183899;0.14594997995276726;0.417510628001451;0.8837836016337689;0.19615842647315007;0.8683447846397141;0.3799015191311149;0.1644547483202542;0.9900061604660708;0.9531144542513328;0.19624360893152537;0.1436495391243845;0.8676713654148598;0.5146011737407542;0.7941019051860899;0.3814422576942459;0.7714904315282451;0.7375378844199321;0.029100243919215285;0.2509093943475327;0.6731653261910929;0.41889716362513607;0.48212842198896677;0.9273384778998209;0.9673592602558873;0.03938311734283573;0.03441071859396205;0.5990509467161425;0.5882061319615486;0.8283270746235566;0.4671627382418151
0.09952454850025527;0.28451950156699934;0.5375552886477474;0.2490981634666305;0.6334912452598909;0.861198997704966;0.8861619185833017;0.6457288630917387;0.6268418801397744;0.1547791589976556;0.23326522091551427;0.2882147893591879;0.6932928611814837;0.9340668768287852;0.8695041694172082;0.8846752390913882;0.2678167660222964;0.9135289966932907;0.5802249803816856;0.6838707255659932;0.5882328705199286;0.3960333522460965;0.7064401753218598;0.8861807669971594;0.10942891955842204;0.3199216000600277;0.6592124944491;0.643814833807907;0.7498746729433636;0.034115034258189514;0.4802876333175281;0.3793077013081393
0.12488495831707269;0.6884270561292628;0.18429050569599448;0.5779303889707609;0.6706463400302828;0.7259677199396584;0.5926137401694939;0.752512937727554;0.8518159564968967;0.27364313206740265;0.5725333257192509;0.7427251036871712;0.4496661584231346;0.5804763526926825;0.9630225058581915;0.4718721345186604;0.42210963620986375;0.050820865772845614;0.53490017022363;0.36069578676160075;0.7467961006857411;0.8160203435829508;0.42700077795625835;0.5231576980556757;0.28448988267868025;0.310969458033856;0.4804661213012298;0.9093174273911039;0.5467646566532753;0.42953678412543306;0.057208146665858495;0.6277521035716552
0.2524581792427141;0.3767481054562497;0.7725072941774076;0.3840042137654408;0.5655665450750919;0.7940933065768581;0.9965810486738608;0.7627306284782002;0.9272508330849382;0.16848433977334976;0.9215852669551958;0.6427067902470819;0.4194008795601283;0.732820597787599;0.2267773105904417;0.9635875335085302;0.6191083789684284;0.8560051183170544;0.008043194336378234;0.6370602987380855;0.36526883275886146;0.49764292153248035;0.7378956744923926;0.8006984640590663;0.8190514338700629;0.26598865405154126;0.35001071577219145;0.10978448394214979;0.18694304394265038;0.023517887473888388;0.3520410240580826;0.682795533743061
0.031285263549537534;0.20323899256906508;0.03325026024346689;0.25146710594374844;0.14822343721702513;0.5651619560002423;0.041670139608746215;0.07846004782350813;0.20562270640187952;0.5091736341858382;0.8477654735411337;0.3536488091060923;0.18266005187870482;0.44144205307467443;0.15693031723980466;0.11149168379321828;0.7948798604122428;0.43791541715183213;0.8792846189541845;0.5456568596068485;0.17604409747950878;0.8488336919121606;0.7886267740686717;0.4977667298081504;0.12359655833321759;0.4586181227549966;0.44327162661141417;0.1042499304014114;0.32471565480540376;0.9831134413319408;0.05029940861997717;0.6089100886494709
